v8-version,8,4,371,23,-node.88,0
code-creation,Builtin,3,24916,0x100a746a0,934,RegExpPrototypeCompile
code-creation,Builtin,3,24926,0x100a74a60,12,RegExpPrototypeToString
code-creation,Builtin,3,24937,0x100a74a80,12,RegExpRightContextGetter
code-creation,Builtin,3,24948,0x100a74aa0,309,RegExpExecAtom
code-creation,Builtin,3,24957,0x100a74be0,1030,RegExpExecInternal
code-creation,Builtin,3,24967,0x100a75000,7,RegExpInterpreterTrampoline
code-creation,Builtin,3,24978,0x100a75020,3332,SetConstructor
code-creation,Builtin,3,24988,0x100a75d40,1332,SetPrototypeHas
code-creation,Builtin,3,24997,0x100a76280,1798,SetPrototypeAdd
code-creation,Builtin,3,25007,0x100a769a0,1554,SetPrototypeDelete
code-creation,Builtin,3,25017,0x100a76fc0,12,SetPrototypeClear
code-creation,Builtin,3,25027,0x100a76fe0,295,SetPrototypeEntries
code-creation,Builtin,3,25037,0x100a77120,162,SetPrototypeGetSize
code-creation,Builtin,3,25048,0x100a771e0,522,SetPrototypeForEach
code-creation,Builtin,3,25058,0x100a77400,295,SetPrototypeValues
code-creation,Builtin,3,25067,0x100a77540,861,SetIteratorPrototypeNext
code-creation,Builtin,3,25077,0x100a778a0,1276,SetOrSetIteratorToList
code-creation,Builtin,3,25088,0x100a77da0,12,SharedArrayBufferPrototypeGetByteLength
code-creation,Builtin,3,25100,0x100a77dc0,12,SharedArrayBufferPrototypeSlice
code-creation,Builtin,3,25111,0x100a77de0,1362,AtomicsLoad
code-creation,Builtin,3,25120,0x100a78340,928,AtomicsStore
code-creation,Builtin,3,25130,0x100a78700,1790,AtomicsExchange
code-creation,Builtin,3,25140,0x100a78e00,2254,AtomicsCompareExchange
code-creation,Builtin,3,25150,0x100a796e0,1914,AtomicsAdd
code-creation,Builtin,3,25160,0x100a79e60,1914,AtomicsSub
code-creation,Builtin,3,25168,0x100a7a5e0,1914,AtomicsAnd
code-creation,Builtin,3,25177,0x100a7ad60,1914,AtomicsOr
code-creation,Builtin,3,25186,0x100a7b4e0,1914,AtomicsXor
code-creation,Builtin,3,25194,0x100a7bc60,12,AtomicsNotify
code-creation,Builtin,3,25204,0x100a7bc80,12,AtomicsIsLockFree
code-creation,Builtin,3,25214,0x100a7bca0,12,AtomicsWait
code-creation,Builtin,3,26609,0x100a7bcc0,12,AtomicsWake
code-creation,Builtin,3,26628,0x100a7bce0,12,StringFromCodePoint
code-creation,Builtin,3,26639,0x100a7bd00,1592,StringFromCharCode
code-creation,Builtin,3,26648,0x100a7c340,1750,StringPrototypeIncludes
code-creation,Builtin,3,26658,0x100a7ca20,1526,StringPrototypeIndexOf
code-creation,Builtin,3,26667,0x100a7d020,12,StringPrototypeLastIndexOf
code-creation,Builtin,3,26677,0x100a7d040,1604,StringPrototypeMatch
code-creation,Builtin,3,26686,0x100a7d6a0,4744,StringPrototypeMatchAll
code-creation,Builtin,3,26695,0x100a7e940,12,StringPrototypeLocaleCompare
code-creation,Builtin,3,26705,0x100a7e960,1580,StringPrototypeReplace
code-creation,Builtin,3,26714,0x100a7efa0,1604,StringPrototypeSearch
code-creation,Builtin,3,26723,0x100a7f600,3177,StringPrototypeSplit
code-creation,Builtin,3,26732,0x100a80280,3820,StringPrototypeTrim
code-creation,Builtin,3,26741,0x100a81180,3508,StringPrototypeTrimEnd
code-creation,Builtin,3,26750,0x100a81f40,3524,StringPrototypeTrimStart
code-creation,Builtin,3,26759,0x100a82d20,12,StringRaw
code-creation,Builtin,3,26767,0x100a82d40,12,SymbolConstructor
code-creation,Builtin,3,26775,0x100a82d60,12,SymbolFor
code-creation,Builtin,3,26783,0x100a82d80,12,SymbolKeyFor
code-creation,Builtin,3,26791,0x100a82da0,126,TypedArrayBaseConstructor
code-creation,Builtin,3,26801,0x100a82e20,65,GenericLazyDeoptContinuation
code-creation,Builtin,3,26810,0x100a82e80,332,TypedArrayConstructor
code-creation,Builtin,3,26819,0x100a82fe0,12,TypedArrayPrototypeBuffer
code-creation,Builtin,3,26837,0x100a83000,323,TypedArrayPrototypeByteLength
code-creation,Builtin,3,26847,0x100a83160,323,TypedArrayPrototypeByteOffset
code-creation,Builtin,3,26857,0x100a832c0,323,TypedArrayPrototypeLength
code-creation,Builtin,3,26866,0x100a83420,372,TypedArrayPrototypeEntries
code-creation,Builtin,3,26875,0x100a835a0,364,TypedArrayPrototypeKeys
code-creation,Builtin,3,26885,0x100a83720,372,TypedArrayPrototypeValues
code-creation,Builtin,3,26894,0x100a838a0,12,TypedArrayPrototypeCopyWithin
code-creation,Builtin,3,26904,0x100a838c0,12,TypedArrayPrototypeFill
code-creation,Builtin,3,26913,0x100a838e0,12,TypedArrayPrototypeIncludes
code-creation,Builtin,3,26922,0x100a83900,12,TypedArrayPrototypeIndexOf
code-creation,Builtin,3,26932,0x100a83920,12,TypedArrayPrototypeLastIndexOf
code-creation,Builtin,3,26941,0x100a83940,12,TypedArrayPrototypeReverse
code-creation,Builtin,3,26951,0x100a83960,313,TypedArrayPrototypeToStringTag
code-creation,Builtin,3,26961,0x100a83aa0,12021,TypedArrayPrototypeMap
code-creation,Builtin,3,26970,0x100a869a0,148,WasmCompileLazy
code-creation,Builtin,3,26978,0x100a86a40,167,WasmDebugBreak
code-creation,Builtin,3,26986,0x100a86b00,161,WasmFloat32ToNumber
code-creation,Builtin,3,26995,0x100a86bc0,173,WasmFloat64ToNumber
code-creation,Builtin,3,27004,0x100a86c80,165,WasmAllocateArray
code-creation,Builtin,3,27012,0x100a86d40,141,WasmAllocateStruct
code-creation,Builtin,3,27021,0x100a86de0,347,WasmAtomicNotify
code-creation,Builtin,3,27029,0x100a86f40,12,WasmI32AtomicWait32
code-creation,Builtin,3,27038,0x100a86f60,532,WasmI32AtomicWait64
code-creation,Builtin,3,27047,0x100a87180,12,WasmI64AtomicWait32
code-creation,Builtin,3,27056,0x100a871a0,834,WasmI64AtomicWait64
code-creation,Builtin,3,27064,0x100a87500,108,WasmTableInit
code-creation,Builtin,3,27072,0x100a87580,108,WasmTableCopy
code-creation,Builtin,3,27081,0x100a87600,4784,WeakMapConstructor
code-creation,Builtin,3,27089,0x100a888c0,204,WeakMapLookupHashIndex
code-creation,Builtin,3,27098,0x100a889a0,243,WeakMapGet
code-creation,Builtin,3,27106,0x100a88aa0,203,WeakMapPrototypeHas
code-creation,Builtin,3,27115,0x100a88b80,240,WeakMapPrototypeSet
code-creation,Builtin,3,27124,0x100a88c80,175,WeakMapPrototypeDelete
code-creation,Builtin,3,27133,0x100a88d40,3272,WeakSetConstructor
code-creation,Builtin,3,27141,0x100a89a20,203,WeakSetPrototypeHas
code-creation,Builtin,3,27150,0x100a89b00,240,WeakSetPrototypeAdd
code-creation,Builtin,3,27159,0x100a89c00,175,WeakSetPrototypeDelete
code-creation,Builtin,3,27168,0x100a89cc0,393,WeakCollectionDelete
code-creation,Builtin,3,27177,0x100a89e60,850,WeakCollectionSet
code-creation,Builtin,3,27185,0x100a8a1c0,355,AsyncGeneratorResolve
code-creation,Builtin,3,27194,0x100a8a340,137,AsyncGeneratorReject
code-creation,Builtin,3,27203,0x100a8a3e0,2252,AsyncGeneratorYield
code-creation,Builtin,3,27212,0x100a8acc0,2300,AsyncGeneratorReturn
code-creation,Builtin,3,27221,0x100a8b5c0,376,AsyncGeneratorResumeNext
code-creation,Builtin,3,27230,0x100a8b740,12,AsyncGeneratorFunctionConstructor
code-creation,Builtin,3,27240,0x100a8b760,1152,AsyncGeneratorPrototypeNext
code-creation,Builtin,3,27250,0x100a8bc00,1156,AsyncGeneratorPrototypeReturn
code-creation,Builtin,3,27259,0x100a8c0a0,1160,AsyncGeneratorPrototypeThrow
code-creation,Builtin,3,27269,0x100a8c540,2292,AsyncGeneratorAwaitCaught
code-creation,Builtin,3,27278,0x100a8ce40,2292,AsyncGeneratorAwaitUncaught
code-creation,Builtin,3,27288,0x100a8d740,206,AsyncGeneratorAwaitResolveClosure
code-creation,Builtin,3,27298,0x100a8d820,222,AsyncGeneratorAwaitRejectClosure
code-creation,Builtin,3,27308,0x100a8d900,206,AsyncGeneratorYieldResolveClosure
code-creation,Builtin,3,27318,0x100a8d9e0,206,AsyncGeneratorReturnClosedResolveClosure
code-creation,Builtin,3,27329,0x100a8dac0,202,AsyncGeneratorReturnClosedRejectClosure
code-creation,Builtin,3,27340,0x100a8dba0,222,AsyncGeneratorReturnResolveClosure
code-creation,Builtin,3,27350,0x100a8dc80,1564,AsyncFromSyncIteratorPrototypeNext
code-creation,Builtin,3,27360,0x100a8e2a0,1648,AsyncFromSyncIteratorPrototypeThrow
code-creation,Builtin,3,27375,0x100a8e920,1676,AsyncFromSyncIteratorPrototypeReturn
code-creation,Builtin,3,27385,0x100a8efc0,102,AsyncIteratorValueUnwrap
code-creation,Builtin,3,27394,0x100a8f040,217,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,27407,0x100a8f120,217,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,27419,0x100a8f200,200,CEntry_Return1_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,3,27431,0x100a8f2e0,394,CEntry_Return1_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,27443,0x100a8f480,394,CEntry_Return1_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,27455,0x100a8f620,217,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,27467,0x100a8f700,217,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,27479,0x100a8f7e0,200,CEntry_Return2_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,3,27827,0x100a8f8c0,394,CEntry_Return2_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,3,27839,0x100a8fa60,394,CEntry_Return2_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,3,27850,0x100a8fc00,1,DirectCEntry
code-creation,Builtin,3,27859,0x100a8fc20,1168,StringAdd_CheckNone
code-creation,Builtin,3,27867,0x100a900c0,2615,SubString
code-creation,Builtin,3,27875,0x100a90b00,14,StackCheck
code-creation,Builtin,3,27883,0x100a90b20,82,DoubleToI
code-creation,Builtin,3,27891,0x100a90b80,2684,GetProperty
code-creation,Builtin,3,27899,0x100a91600,2894,GetPropertyWithReceiver
code-creation,Builtin,3,27908,0x100a92160,16594,SetProperty
code-creation,Builtin,3,27916,0x100a96240,14154,SetPropertyInLiteral
code-creation,Builtin,3,27925,0x100a999a0,5,MemCopyUint8Uint8
code-creation,Builtin,3,27934,0x100a999c0,5,MemMove
code-creation,Builtin,3,27941,0x100a999e0,12,IsTraceCategoryEnabled
code-creation,Builtin,3,27950,0x100a99a00,12,Trace
code-creation,Builtin,3,27958,0x100a99a20,12,FinalizationRegistryConstructor
code-creation,Builtin,3,27968,0x100a99a40,12,FinalizationRegistryRegister
code-creation,Builtin,3,27977,0x100a99a60,12,FinalizationRegistryUnregister
code-creation,Builtin,3,27987,0x100a99a80,12,WeakRefConstructor
code-creation,Builtin,3,27996,0x100a99aa0,12,WeakRefDeref
code-creation,Builtin,3,28004,0x100a99ac0,520,AsyncModuleEvaluate
code-creation,Builtin,3,28012,0x100a99ce0,12,CallAsyncModuleFulfilled
code-creation,Builtin,3,28022,0x100a99d00,12,CallAsyncModuleRejected
code-creation,Builtin,3,28031,0x100a99d20,6164,ArrayPrototypeCopyWithin
code-creation,Builtin,3,28040,0x100a9b540,214,ArrayEveryLoopEagerDeoptContinuation
code-creation,Builtin,3,28050,0x100a9b620,607,ArrayEveryLoopLazyDeoptContinuation
code-creation,Builtin,3,28061,0x100a9b880,2980,ArrayEveryLoopContinuation
code-creation,Builtin,3,28070,0x100a9c440,1482,ArrayEvery
code-creation,Builtin,3,28078,0x100a9ca20,274,ArrayFilterLoopEagerDeoptContinuation
code-creation,Builtin,3,28088,0x100a9cb40,957,ArrayFilterLoopLazyDeoptContinuation
code-creation,Builtin,3,28099,0x100a9cf00,3288,ArrayFilterLoopContinuation
code-creation,Builtin,3,28108,0x100a9dbe0,4544,ArrayFilter
code-creation,Builtin,3,28116,0x100a9edc0,206,ArrayFindLoopEagerDeoptContinuation
code-creation,Builtin,3,28126,0x100a9eea0,53,ArrayFindLoopLazyDeoptContinuation
code-creation,Builtin,3,28136,0x100a9eee0,310,ArrayFindLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,3,28148,0x100a9f020,578,ArrayFindLoopContinuation
code-creation,Builtin,3,28157,0x100a9f280,1474,ArrayPrototypeFind
code-creation,Builtin,3,28166,0x100a9f860,206,ArrayFindIndexLoopEagerDeoptContinuation
code-creation,Builtin,3,28176,0x100a9f940,53,ArrayFindIndexLoopLazyDeoptContinuation
code-creation,Builtin,3,28187,0x100a9f980,310,ArrayFindIndexLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,3,28199,0x100a9fac0,578,ArrayFindIndexLoopContinuation
code-creation,Builtin,3,28209,0x100a9fd20,1478,ArrayPrototypeFindIndex
code-creation,Builtin,3,28218,0x100aa0300,214,ArrayForEachLoopEagerDeoptContinuation
code-creation,Builtin,3,28229,0x100aa03e0,214,ArrayForEachLoopLazyDeoptContinuation
code-creation,Builtin,3,28244,0x100aa04c0,2864,ArrayForEachLoopContinuation
code-creation,Builtin,3,28254,0x100aa1000,1338,ArrayForEach
code-creation,Builtin,3,28262,0x100aa1540,4032,ArrayFrom
code-creation,Builtin,3,28270,0x100aa2520,166,ArrayIsArray
code-creation,Builtin,3,28278,0x100aa25e0,446,LoadJoinElement_DictionaryElements_0
code-creation,Builtin,3,28288,0x100aa27a0,44,LoadJoinElement_FastSmiOrObjectElements_0
code-creation,Builtin,3,28299,0x100aa27e0,161,LoadJoinElement_FastDoubleElements_0
code-creation,Builtin,3,28310,0x100aa28a0,402,ConvertToLocaleString
code-creation,Builtin,3,28319,0x100aa2a40,818,JoinStackPush
code-creation,Builtin,3,28327,0x100aa2d80,289,JoinStackPop
code-creation,Builtin,3,28335,0x100aa2ec0,6224,ArrayPrototypeJoin
code-creation,Builtin,3,28344,0x100aa4720,6052,ArrayPrototypeToLocaleString
code-creation,Builtin,3,28353,0x100aa5ee0,329,ArrayPrototypeToString
code-creation,Builtin,3,28362,0x100aa6040,5500,TypedArrayPrototypeJoin
code-creation,Builtin,3,28372,0x100aa75c0,5304,TypedArrayPrototypeToLocaleString
code-creation,Builtin,3,28382,0x100aa8a80,3940,ArrayPrototypeLastIndexOf
code-creation,Builtin,3,28391,0x100aa9a00,238,ArrayMapLoopEagerDeoptContinuation
code-creation,Builtin,3,28401,0x100aa9b00,540,ArrayMapLoopLazyDeoptContinuation
code-creation,Builtin,3,28411,0x100aa9d20,2894,ArrayMapLoopContinuation
code-creation,Builtin,3,28421,0x100aaa880,4227,ArrayMap
code-creation,Builtin,3,28428,0x100aab920,1002,ArrayOf
code-creation,Builtin,3,28436,0x100aabd20,443,ArrayReduceRightPreLoopEagerDeoptContinuation
code-creation,Builtin,3,28447,0x100aabee0,206,ArrayReduceRightLoopEagerDeoptContinuation
code-creation,Builtin,3,28458,0x100aabfc0,206,ArrayReduceRightLoopLazyDeoptContinuation
code-creation,Builtin,3,28469,0x100aac0a0,2918,ArrayReduceRightLoopContinuation
code-creation,Builtin,3,28479,0x100aacc20,2040,ArrayReduceRight
code-creation,Builtin,3,28489,0x100aad420,170,ArrayReducePreLoopEagerDeoptContinuation
code-creation,Builtin,3,28500,0x100aad4e0,206,ArrayReduceLoopEagerDeoptContinuation
code-creation,Builtin,3,28511,0x100aad5c0,206,ArrayReduceLoopLazyDeoptContinuation
code-creation,Builtin,3,28521,0x100aad6a0,2958,ArrayReduceLoopContinuation
code-creation,Builtin,3,28531,0x100aae240,1624,ArrayReduce
code-creation,Builtin,3,28539,0x100aae8a0,3543,ArrayPrototypeReverse
code-creation,Builtin,3,28548,0x100aaf680,4266,ArrayPrototypeShift
code-creation,Builtin,3,28556,0x100ab0740,5342,ArrayPrototypeSlice
code-creation,Builtin,3,28565,0x100ab1c20,214,ArraySomeLoopEagerDeoptContinuation
code-creation,Builtin,3,28575,0x100ab1d00,571,ArraySomeLoopLazyDeoptContinuation
code-creation,Builtin,3,28585,0x100ab1f40,2968,ArraySomeLoopContinuation
code-creation,Builtin,3,28595,0x100ab2ae0,1466,ArraySome
code-creation,Builtin,3,28603,0x100ab30a0,15342,ArrayPrototypeSplice
code-creation,Builtin,3,28611,0x100ab6ca0,3533,ArrayPrototypeUnshift
code-creation,Builtin,3,28620,0x100ab7a80,442,ToInteger
code-creation,Builtin,3,28628,0x100ab7c40,440,ToString
code-creation,Builtin,3,28636,0x100ab7e00,3336,FastCreateDataProperty
code-creation,Builtin,3,28645,0x100ab8b20,724,CheckNumberInRange
code-creation,Builtin,3,28653,0x100ab8e00,585,CheckSameObject
code-creation,Builtin,3,28662,0x100ab9060,1300,BigIntAddNoThrow
code-creation,Builtin,3,28670,0x100ab9580,1418,BigIntAdd
code-creation,Builtin,3,28678,0x100ab9b20,1300,BigIntSubtractNoThrow
code-creation,Builtin,3,28687,0x100aba040,1418,BigIntSubtract
code-creation,Builtin,3,28695,0x100aba5e0,318,BigIntUnaryMinus
code-creation,Builtin,3,28704,0x100aba720,986,BooleanConstructor
code-creation,Builtin,3,28712,0x100abab00,178,BooleanPrototypeToString
code-creation,Builtin,3,28722,0x100ababc0,174,BooleanPrototypeValueOf
code-creation,Builtin,3,28731,0x100abac80,174,StringPrototypeToString
code-creation,Builtin,3,28740,0x100abad40,174,StringPrototypeValueOf
code-creation,Builtin,3,28749,0x100abae00,2760,StringToList
code-creation,Builtin,3,28757,0x100abb8e0,1133,StringPrototypeCharAt
code-creation,Builtin,3,28766,0x100abbd60,779,StringPrototypeCharCodeAt
code-creation,Builtin,3,28783,0x100abc080,1362,StringPrototypeCodePointAt
code-creation,Builtin,3,28793,0x100abc5e0,496,StringPrototypeConcat
code-creation,Builtin,3,28802,0x100abc7e0,1106,StringConstructor
code-creation,Builtin,3,28811,0x100abcc40,526,StringAddConvertLeft
code-creation,Builtin,3,28819,0x100abce60,550,StringAddConvertRight
code-creation,Builtin,3,28828,0x100abd0a0,868,StringCharAt
code-creation,Builtin,3,28836,0x100abd420,326,FastConsoleAssert
code-creation,Builtin,3,28845,0x100abd580,194,DataViewPrototypeGetBuffer
code-creation,Builtin,3,28854,0x100abd660,383,DataViewPrototypeGetByteLength
code-creation,Builtin,3,28864,0x100abd7e0,383,DataViewPrototypeGetByteOffset
code-creation,Builtin,3,28874,0x100abd960,645,DataViewPrototypeGetUint8
code-creation,Builtin,3,28883,0x100abdc00,645,DataViewPrototypeGetInt8
code-creation,Builtin,3,28892,0x100abdea0,730,DataViewPrototypeGetUint16
code-creation,Builtin,3,28902,0x100abe180,730,DataViewPrototypeGetInt16
code-creation,Builtin,3,28911,0x100abe460,896,DataViewPrototypeGetUint32
code-creation,Builtin,3,28920,0x100abe800,766,DataViewPrototypeGetInt32
code-creation,Builtin,3,28930,0x100abeb00,940,DataViewPrototypeGetFloat32
code-creation,Builtin,3,28939,0x100abeec0,1004,DataViewPrototypeGetFloat64
code-creation,Builtin,3,28949,0x100abf2c0,1200,DataViewPrototypeGetBigUint64
code-creation,Builtin,3,28958,0x100abf780,1228,DataViewPrototypeGetBigInt64
code-creation,Builtin,3,28968,0x100abfc60,1068,DataViewPrototypeSetUint8
code-creation,Builtin,3,28977,0x100ac00a0,1068,DataViewPrototypeSetInt8
code-creation,Builtin,3,29014,0x100ac04e0,1196,DataViewPrototypeSetUint16
code-creation,Builtin,3,29025,0x100ac09a0,1196,DataViewPrototypeSetInt16
code-creation,Builtin,3,29034,0x100ac0e60,1236,DataViewPrototypeSetUint32
code-creation,Builtin,3,29043,0x100ac1340,1236,DataViewPrototypeSetInt32
code-creation,Builtin,3,29053,0x100ac1820,1200,DataViewPrototypeSetFloat32
code-creation,Builtin,3,29062,0x100ac1ce0,1264,DataViewPrototypeSetFloat64
code-creation,Builtin,3,29072,0x100ac21e0,1054,DataViewPrototypeSetBigUint64
code-creation,Builtin,3,29082,0x100ac2600,1054,DataViewPrototypeSetBigInt64
code-creation,Builtin,3,29091,0x100ac2a20,792,FinalizationRegistryPrototypeCleanupSome
code-creation,Builtin,3,29102,0x100ac2d40,96,IncBlockCounter
code-creation,Builtin,3,29111,0x100ac2dc0,175,GetIteratorWithFeedback
code-creation,Builtin,3,29120,0x100ac2e80,597,CallIteratorWithFeedback
code-creation,Builtin,3,29129,0x100ac30e0,323,MathAbs
code-creation,Builtin,3,29137,0x100ac3240,471,MathCeil
code-creation,Builtin,3,29144,0x100ac3420,471,MathFloor
code-creation,Builtin,3,29152,0x100ac3600,539,MathRound
code-creation,Builtin,3,29160,0x100ac3820,471,MathTrunc
code-creation,Builtin,3,29168,0x100ac3a00,428,MathPow
code-creation,Builtin,3,29175,0x100ac3bc0,466,MathMax
code-creation,Builtin,3,29183,0x100ac3da0,474,MathMin
code-creation,Builtin,3,29191,0x100ac3f80,351,MathAcos
code-creation,Builtin,3,29198,0x100ac40e0,351,MathAcosh
code-creation,Builtin,3,29206,0x100ac4240,351,MathAsin
code-creation,Builtin,3,29214,0x100ac43a0,351,MathAsinh
code-creation,Builtin,3,29224,0x100ac4500,351,MathAtan
code-creation,Builtin,3,29232,0x100ac4660,456,MathAtan2
code-creation,Builtin,3,29240,0x100ac4840,351,MathAtanh
code-creation,Builtin,3,29248,0x100ac49a0,351,MathCbrt
code-creation,Builtin,3,29255,0x100ac4b00,186,MathClz32
code-creation,Builtin,3,29263,0x100ac4bc0,351,MathCos
code-creation,Builtin,3,29271,0x100ac4d20,351,MathCosh
code-creation,Builtin,3,29278,0x100ac4e80,351,MathExp
code-creation,Builtin,3,29286,0x100ac4fe0,351,MathExpm1
code-creation,Builtin,3,29294,0x100ac5140,291,MathFround
code-creation,Builtin,3,29302,0x100ac5280,335,MathImul
code-creation,Builtin,3,29309,0x100ac53e0,351,MathLog
code-creation,Builtin,3,29317,0x100ac5540,351,MathLog1p
code-creation,Builtin,3,29325,0x100ac56a0,351,MathLog10
code-creation,Builtin,3,29332,0x100ac5800,351,MathLog2
code-creation,Builtin,3,29340,0x100ac5960,351,MathSin
code-creation,Builtin,3,29348,0x100ac5ac0,182,MathSign
code-creation,Builtin,3,29355,0x100ac5b80,351,MathSinh
code-creation,Builtin,3,29370,0x100ac5ce0,283,MathSqrt
code-creation,Builtin,3,29378,0x100ac5e00,351,MathTan
code-creation,Builtin,3,29385,0x100ac5f60,351,MathTanh
code-creation,Builtin,3,29393,0x100ac60c0,1178,MathHypot
code-creation,Builtin,3,29401,0x100ac6560,330,MathRandom
code-creation,Builtin,3,29409,0x100ac66c0,1824,NumberPrototypeToString
code-creation,Builtin,3,29418,0x100ac6e00,3356,ObjectFromEntries
code-creation,Builtin,3,29426,0x100ac7b20,755,CreateObjectWithoutProperties
code-creation,Builtin,3,29436,0x100ac7e20,163,ObjectIsExtensible
code-creation,Builtin,3,29445,0x100ac7ee0,167,ObjectPreventExtensions
code-creation,Builtin,3,29454,0x100ac7fa0,188,ObjectGetPrototypeOf
code-creation,Builtin,3,29463,0x100ac8060,333,ObjectSetPrototypeOf
code-creation,Builtin,3,29473,0x100ac81c0,98,ObjectPrototypeToString
code-creation,Builtin,3,29482,0x100ac8240,114,ObjectPrototypeValueOf
code-creation,Builtin,3,29492,0x100ac82c0,212,ObjectPrototypeToLocaleString
code-creation,Builtin,3,29503,0x100ac83a0,940,FulfillPromise
code-creation,Builtin,3,29511,0x100ac8760,1120,RejectPromise
code-creation,Builtin,3,29521,0x100ac8be0,2428,NewPromiseCapability
code-creation,Builtin,3,29530,0x100ac9560,159,PromiseCapabilityDefaultReject
code-creation,Builtin,3,29542,0x100ac9600,155,PromiseCapabilityDefaultResolve
code-creation,Builtin,3,29556,0x100ac96a0,1506,PerformPromiseThen
code-creation,Builtin,3,29567,0x100ac9ca0,696,PromiseReject
code-creation,Builtin,3,29576,0x100ac9f60,338,PromiseGetCapabilitiesExecutor
code-creation,Builtin,3,29588,0x100aca0c0,122,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,3,29599,0x100aca140,5100,PromiseAll
code-creation,Builtin,3,29607,0x100acb540,5412,PromiseAllSettled
code-creation,Builtin,3,29615,0x100acca80,1296,PromiseAllResolveElementClosure
code-creation,Builtin,3,29626,0x100accfa0,1920,PromiseAllSettledResolveElementClosure
code-creation,Builtin,3,29638,0x100acd740,1936,PromiseAllSettledRejectElementClosure
code-creation,Builtin,3,29648,0x100acdee0,655,PromiseAnyRejectElementClosure
code-creation,Builtin,3,29659,0x100ace180,3672,PromiseAny
code-creation,Builtin,3,29666,0x100acefe0,3112,PromiseConstructor
code-creation,Builtin,3,29675,0x100acfc20,288,PromisePrototypeCatch
code-creation,Builtin,3,29684,0x100acfd60,81,PromiseValueThunkFinally
code-creation,Builtin,3,29693,0x100acfdc0,106,PromiseThrowerFinally
code-creation,Builtin,3,29702,0x100acfe40,832,PromiseCatchFinally
code-creation,Builtin,3,29711,0x100ad01a0,832,PromiseThenFinally
code-creation,Builtin,3,29720,0x100ad0500,1632,PromisePrototypeFinally
code-creation,Builtin,3,29729,0x100ad0b80,1760,PromiseRace
code-creation,Builtin,3,29737,0x100ad1280,416,PromiseFulfillReactionJob
code-creation,Builtin,3,29746,0x100ad1440,528,PromiseRejectReactionJob
code-creation,Builtin,3,29755,0x100ad1660,175,PromiseResolveTrampoline
code-creation,Builtin,3,29764,0x100ad1720,708,PromiseResolve
code-creation,Builtin,3,29773,0x100ad1a00,816,ResolvePromise
code-creation,Builtin,3,29781,0x100ad1d40,2376,PromisePrototypeThen
code-creation,Builtin,3,29791,0x100ad26a0,1076,PromiseResolveThenableJob
code-creation,Builtin,3,29801,0x100ad2ae0,408,ProxyConstructor
code-creation,Builtin,3,29809,0x100ad2c80,1906,ProxyDeleteProperty
code-creation,Builtin,3,29818,0x100ad3400,2288,ProxyGetProperty
code-creation,Builtin,3,29827,0x100ad3d00,1257,ProxyGetPrototypeOf
code-creation,Builtin,3,29835,0x100ad4200,1770,ProxyHasProperty
code-creation,Builtin,3,29844,0x100ad4900,874,ProxyIsExtensible
code-creation,Builtin,3,29852,0x100ad4c80,945,ProxyPreventExtensions
code-creation,Builtin,3,29861,0x100ad5040,1032,ProxyRevocable
code-creation,Builtin,3,29870,0x100ad5460,113,ProxyRevoke
code-creation,Builtin,3,29878,0x100ad54e0,2394,ProxySetProperty
code-creation,Builtin,3,29886,0x100ad5e40,1498,ProxySetPrototypeOf
code-creation,Builtin,3,29895,0x100ad6420,216,ReflectIsExtensible
code-creation,Builtin,3,29904,0x100ad6500,220,ReflectPreventExtensions
code-creation,Builtin,3,29913,0x100ad65e0,216,ReflectGetPrototypeOf
code-creation,Builtin,3,29922,0x100ad66c0,297,ReflectSetPrototypeOf
code-creation,Builtin,3,29935,0x100ad6800,352,ReflectGet
code-creation,Builtin,3,29943,0x100ad6980,175,ReflectDeleteProperty
code-creation,Builtin,3,29952,0x100ad6a40,167,ReflectHas
code-creation,Builtin,3,29960,0x100ad6b00,4794,RegExpPrototypeExecSlow
code-creation,Builtin,3,29969,0x100ad7dc0,4808,RegExpPrototypeExec
code-creation,Builtin,3,29978,0x100ad90a0,2700,RegExpPrototypeMatchAll
code-creation,Builtin,3,29987,0x100ad9b40,9319,RegExpStringIteratorPrototypeNext
code-creation,Builtin,3,29997,0x100adbfc0,8842,RegExpMatchFast
code-creation,Builtin,3,30007,0x100ade260,3990,RegExpPrototypeMatch
